run_dir,repo,run_id,score,anomaly
rust-lang_rust_20013445735,rust-lang_rust,20013445735,0.23042732573850067,False
rust-lang_rust_20015449849,rust-lang_rust,20015449849,0.2325503968754002,False
rust-lang_rust_20015628837,rust-lang_rust,20015628837,0.23241714395411955,False
rust-lang_rust_20015992094,rust-lang_rust,20015992094,0.21610213600772976,False
rust-lang_rust_20024337621,rust-lang_rust,20024337621,0.2303064875880793,False
rust-lang_rust_20024743325,rust-lang_rust,20024743325,0.2317951806614842,False
rust-lang_rust_20025365879,rust-lang_rust,20025365879,0.23083524361584068,False
rust-lang_rust_20025529323,rust-lang_rust,20025529323,0.2331645081717345,False
rust-lang_rust_20025714661,rust-lang_rust,20025714661,0.22838444228757343,False
rust-lang_rust_20026778204,rust-lang_rust,20026778204,0.23110179944964332,False
rust-lang_rust_20027244975,rust-lang_rust,20027244975,0.20259445644769086,False
rust-lang_rust_20027276578,rust-lang_rust,20027276578,0.22164626468630622,False
rust-lang_rust_20028778122,rust-lang_rust,20028778122,0.23282537037211204,False
rust-lang_rust_20029115654,rust-lang_rust,20029115654,0.2333524129598588,False
rust-lang_rust_20029127025,rust-lang_rust,20029127025,0.2322776906463483,False
rust-lang_rust_20029739441,rust-lang_rust,20029739441,0.23380203375710962,False
rust-lang_rust_20029778753,rust-lang_rust,20029778753,0.21188989854945084,False
rust-lang_rust_20030211876,rust-lang_rust,20030211876,0.2333524129598588,False
rust-lang_rust_20032094676,rust-lang_rust,20032094676,0.2337675727939279,False
rust-lang_rust_20033672876,rust-lang_rust,20033672876,0.22631123435612616,False
rust-lang_rust_20034012861,rust-lang_rust,20034012861,0.2158154630233199,False
rust-lang_rust_20035150475,rust-lang_rust,20035150475,0.2269957644409008,False
rust-lang_rust_20036302029,rust-lang_rust,20036302029,0.2001861623895,False
rust-lang_rust_20036880999,rust-lang_rust,20036880999,0.23413007703059635,False
rust-lang_rust_20038213515,rust-lang_rust,20038213515,0.22184000518319186,False
rust-lang_rust_20040518807,rust-lang_rust,20040518807,0.23114877421338403,False
rust-lang_rust_20040729145,rust-lang_rust,20040729145,0.23243170026670767,False
rust-lang_rust_20040800515,rust-lang_rust,20040800515,0.22945332453590256,False
rust-lang_rust_20041752719,rust-lang_rust,20041752719,0.2274352785796957,False
rust-lang_rust_20041780728,rust-lang_rust,20041780728,0.22677097634525611,False
rust-lang_rust_20041877374,rust-lang_rust,20041877374,0.23479329381812908,False
rust-lang_rust_20042207305,rust-lang_rust,20042207305,0.23444827084065356,False
rust-lang_rust_20042765509,rust-lang_rust,20042765509,0.2264976014887944,False
rust-lang_rust_20044475979,rust-lang_rust,20044475979,0.23361463999053395,False
rust-lang_rust_20044659018,rust-lang_rust,20044659018,0.23557446142135624,False
rust-lang_rust_20045997055,rust-lang_rust,20045997055,0.21510415592814608,False
rust-lang_rust_20046015568,rust-lang_rust,20046015568,0.23400656490063265,False
rust-lang_rust_20046041907,rust-lang_rust,20046041907,0.21988312771198698,False
rust-lang_rust_20046409207,rust-lang_rust,20046409207,0.23249943388756777,False
rust-lang_rust_20046464209,rust-lang_rust,20046464209,0.207624259034691,False
rust-lang_rust_20047877501,rust-lang_rust,20047877501,0.23453847000414918,False
rust-lang_rust_20048138031,rust-lang_rust,20048138031,0.2319016476145822,False
rust-lang_rust_20048237713,rust-lang_rust,20048237713,0.20660812052162386,False
rust-lang_rust_20048299620,rust-lang_rust,20048299620,0.23400656490063265,False
rust-lang_rust_20048301673,rust-lang_rust,20048301673,0.2155688159976082,False
rust-lang_rust_20048821616,rust-lang_rust,20048821616,0.23576054232763394,False
rust-lang_rust_20049069165,rust-lang_rust,20049069165,0.14757374289686925,False
rust-lang_rust_20049230359,rust-lang_rust,20049230359,0.22730327222562174,False
rust-lang_rust_20049762182,rust-lang_rust,20049762182,0.22881496582534605,False
rust-lang_rust_20050479958,rust-lang_rust,20050479958,0.23287794405072088,False
rust-lang_rust_20053102412,rust-lang_rust,20053102412,0.23598081840426888,False
rust-lang_rust_20053696188,rust-lang_rust,20053696188,0.2330789318346011,False
rust-lang_rust_20054778308,rust-lang_rust,20054778308,0.22751832089359242,False
rust-lang_rust_20055114452,rust-lang_rust,20055114452,0.23202173218154776,False
rust-lang_rust_20055183786,rust-lang_rust,20055183786,0.23143413965694587,False
rust-lang_rust_20055501454,rust-lang_rust,20055501454,0.23366929982717238,False
rust-lang_rust_20055736671,rust-lang_rust,20055736671,0.236110646857011,False
rust-lang_rust_20057266627,rust-lang_rust,20057266627,0.22928176458274624,False
rust-lang_rust_20057454882,rust-lang_rust,20057454882,0.234145606566303,False
rust-lang_rust_20057610998,rust-lang_rust,20057610998,0.22751111364748244,False
rust-lang_rust_20058213891,rust-lang_rust,20058213891,0.22040497159046463,False
rust-lang_rust_20058353729,rust-lang_rust,20058353729,0.23621108736943525,False
rust-lang_rust_20058986729,rust-lang_rust,20058986729,0.22769209435526266,False
rust-lang_rust_20061039399,rust-lang_rust,20061039399,0.23496712564999278,False
rust-lang_rust_20061043386,rust-lang_rust,20061043386,0.22868033002502441,False
rust-lang_rust_20061080700,rust-lang_rust,20061080700,0.23621108736943525,False
rust-lang_rust_20061758525,rust-lang_rust,20061758525,0.23666002449978374,False
rust-lang_rust_20062012185,rust-lang_rust,20062012185,0.23565359758192456,False
rust-lang_rust_20062540701,rust-lang_rust,20062540701,0.2365414681035914,False
rust-lang_rust_20062601944,rust-lang_rust,20062601944,0.23286188950307624,False
rust-lang_rust_20063026630,rust-lang_rust,20063026630,0.22434074907284512,False
rust-lang_rust_20063028321,rust-lang_rust,20063028321,0.23568192661626597,False
rust-lang_rust_20063269012,rust-lang_rust,20063269012,0.229765535322822,False
rust-lang_rust_20064056371,rust-lang_rust,20064056371,0.23436290146958444,False
rust-lang_rust_20065671630,rust-lang_rust,20065671630,0.23648760417556064,False
rust-lang_rust_20065857635,rust-lang_rust,20065857635,0.2324407221573192,False
rust-lang_rust_20066025709,rust-lang_rust,20066025709,0.23679166719542583,False
rust-lang_rust_20066259833,rust-lang_rust,20066259833,0.2248185174835251,False
rust-lang_rust_20066630683,rust-lang_rust,20066630683,0.224899250363775,False
rust-lang_rust_20066753260,rust-lang_rust,20066753260,0.23390550530372511,False
rust-lang_rust_20067015840,rust-lang_rust,20067015840,0.22791164596663993,False
rust-lang_rust_20067420221,rust-lang_rust,20067420221,0.23244703726588872,False
rust-lang_rust_20067683659,rust-lang_rust,20067683659,0.015070595506006756,False
rust-lang_rust_20067900425,rust-lang_rust,20067900425,0.22478894240275926,False
rust-lang_rust_20068359813,rust-lang_rust,20068359813,0.23484155943779705,False
rust-lang_rust_20069093852,rust-lang_rust,20069093852,0.2356346688356452,False
rust-lang_rust_20069280251,rust-lang_rust,20069280251,0.2280163831455178,False
rust-lang_rust_20070566030,rust-lang_rust,20070566030,0.22778994697247312,False
rust-lang_rust_20070692014,rust-lang_rust,20070692014,0.23386961851344962,False
rust-lang_rust_20070775363,rust-lang_rust,20070775363,0.23460779763722805,False
rust-lang_rust_20071150276,rust-lang_rust,20071150276,0.20424919822760035,False
rust-lang_rust_20071318264,rust-lang_rust,20071318264,0.227361386641237,False
rust-lang_rust_20071726926,rust-lang_rust,20071726926,0.23053805959412216,False
rust-lang_rust_20071806900,rust-lang_rust,20071806900,0.23222199732180066,False
rust-lang_rust_20072673963,rust-lang_rust,20072673963,0.23386961851344962,False
rust-lang_rust_20073534565,rust-lang_rust,20073534565,0.21455112293476458,False
rust-lang_rust_20076187114,rust-lang_rust,20076187114,0.0006155933855775952,False
rust-lang_rust_20078823497,rust-lang_rust,20078823497,0.2296091420607398,False
rust-lang_rust_20079074492,rust-lang_rust,20079074492,0.23249702799856758,False
rust-lang_rust_20079154335,rust-lang_rust,20079154335,0.09341516502927383,False
rust-lang_rust_20079561305,rust-lang_rust,20079561305,0.23649091001408745,False
rust-lang_rust_20080344386,rust-lang_rust,20080344386,0.22834014497438948,False
rust-lang_rust_20081682232,rust-lang_rust,20081682232,0.23384899449928565,False
rust-lang_rust_20081753846,rust-lang_rust,20081753846,0.2361484983971352,False
rust-lang_rust_20081836490,rust-lang_rust,20081836490,0.2341432613001712,False
rust-lang_rust_20083636002,rust-lang_rust,20083636002,0.226981114837211,False
rust-lang_rust_20083969750,rust-lang_rust,20083969750,-0.005540340470199134,True
rust-lang_rust_20085439916,rust-lang_rust,20085439916,0.23426778186290365,False
rust-lang_rust_20087395168,rust-lang_rust,20087395168,0.22717154203308176,False
rust-lang_rust_20087409371,rust-lang_rust,20087409371,0.22518385702948512,False
rust-lang_rust_20087428614,rust-lang_rust,20087428614,0.2271087674212906,False
rust-lang_rust_20089047601,rust-lang_rust,20089047601,0.2308924865376626,False
rust-lang_rust_20089766090,rust-lang_rust,20089766090,0.1526802333489189,False
rust-lang_rust_20089791020,rust-lang_rust,20089791020,0.2334794183076927,False
rust-lang_rust_20091824249,rust-lang_rust,20091824249,0.23632803691681603,False
rust-lang_rust_20092960801,rust-lang_rust,20092960801,0.2227792417393354,False
rust-lang_rust_20096869347,rust-lang_rust,20096869347,0.23103575367614904,False
rust-lang_rust_20097309129,rust-lang_rust,20097309129,0.21926155696804767,False
rust-lang_rust_20099453640,rust-lang_rust,20099453640,0.2237728774968999,False
rust-lang_rust_20100230492,rust-lang_rust,20100230492,0.22694464559611366,False
rust-lang_rust_20100561032,rust-lang_rust,20100561032,0.2366554028418289,False
rust-lang_rust_20101211898,rust-lang_rust,20101211898,0.23429339783571107,False
rust-lang_rust_20102017885,rust-lang_rust,20102017885,0.23323740323199826,False
rust-lang_rust_20104210843,rust-lang_rust,20104210843,0.23144741362043691,False
rust-lang_rust_20105176318,rust-lang_rust,20105176318,0.22739122671377487,False
rust-lang_rust_20106455636,rust-lang_rust,20106455636,0.1525258211230769,False
rust-lang_rust_20107957452,rust-lang_rust,20107957452,0.22750329475555942,False
rust-lang_rust_20108580646,rust-lang_rust,20108580646,0.2244069464072958,False
rust-lang_rust_20108991780,rust-lang_rust,20108991780,0.22767821394467108,False
rust-lang_rust_20109352868,rust-lang_rust,20109352868,0.22734770620038458,False
rust-lang_rust_20109963265,rust-lang_rust,20109963265,0.20832948838255577,False
rust-lang_rust_20110287375,rust-lang_rust,20110287375,0.21892860883669024,False
rust-lang_rust_20110388161,rust-lang_rust,20110388161,0.2347417353932969,False
rust-lang_rust_20111024976,rust-lang_rust,20111024976,0.2334851043567151,False
rust-lang_rust_20111620789,rust-lang_rust,20111620789,0.23693715278794936,False
rust-lang_rust_20112147858,rust-lang_rust,20112147858,0.23447927568906113,False
rust-lang_rust_20112251129,rust-lang_rust,20112251129,0.23572511187082829,False
rust-lang_rust_20113855956,rust-lang_rust,20113855956,0.2289102288097506,False
rust-lang_rust_20113864749,rust-lang_rust,20113864749,0.2334851043567151,False
rust-lang_rust_20116007294,rust-lang_rust,20116007294,0.23366299144595587,False
rust-lang_rust_20116367017,rust-lang_rust,20116367017,0.23611184382989836,False
rust-lang_rust_20116531576,rust-lang_rust,20116531576,0.08671011706583454,False
rust-lang_rust_20116788531,rust-lang_rust,20116788531,0.22659196358349915,False
rust-lang_rust_20117403724,rust-lang_rust,20117403724,-0.020439058878257477,True
rust-lang_rust_20118223082,rust-lang_rust,20118223082,0.22715456969686787,False
rust-lang_rust_20118353957,rust-lang_rust,20118353957,0.2366889331570507,False
rust-lang_rust_20121318813,rust-lang_rust,20121318813,0.23602851167023486,False
rust-lang_rust_20121409039,rust-lang_rust,20121409039,0.2275852868201419,False
rust-lang_rust_20121851317,rust-lang_rust,20121851317,0.23633043235007317,False
rust-lang_rust_20122023537,rust-lang_rust,20122023537,0.23418831661837491,False
rust-lang_rust_20122302102,rust-lang_rust,20122302102,0.23462647619463217,False
rust-lang_rust_20122307987,rust-lang_rust,20122307987,0.2328142324681377,False
rust-lang_rust_20129455174,rust-lang_rust,20129455174,0.23484423559901363,False
rust-lang_rust_20129473399,rust-lang_rust,20129473399,0.23218793312227914,False
rust-lang_rust_20132506098,rust-lang_rust,20132506098,0.20676375211725512,False
rust-lang_rust_20133927121,rust-lang_rust,20133927121,0.22724515653640392,False
tensorflow_tensorflow_20072659712,tensorflow_tensorflow,20072659712,0.2359576461789475,False
tensorflow_tensorflow_20073443862,tensorflow_tensorflow,20073443862,0.23054594733048128,False
tensorflow_tensorflow_20073448431,tensorflow_tensorflow,20073448431,0.2358955404277236,False
tensorflow_tensorflow_20073449401,tensorflow_tensorflow,20073449401,0.23514250212143878,False
tensorflow_tensorflow_20075297916,tensorflow_tensorflow,20075297916,0.23576923994202487,False
tensorflow_tensorflow_20076669168,tensorflow_tensorflow,20076669168,0.2360648125847677,False
tensorflow_tensorflow_20077257975,tensorflow_tensorflow,20077257975,0.2360648125847677,False
tensorflow_tensorflow_20079140924,tensorflow_tensorflow,20079140924,0.2331089840552396,False
tensorflow_tensorflow_20090707459,tensorflow_tensorflow,20090707459,0.23621076391099932,False
tensorflow_tensorflow_20091153154,tensorflow_tensorflow,20091153154,0.23636122615518995,False
tensorflow_tensorflow_20091540745,tensorflow_tensorflow,20091540745,0.23621076391099932,False
tensorflow_tensorflow_20106525916,tensorflow_tensorflow,20106525916,0.2368066165612342,False
tensorflow_tensorflow_20109697275,tensorflow_tensorflow,20109697275,0.236832363998342,False
tensorflow_tensorflow_20119047843,tensorflow_tensorflow,20119047843,0.2325240574883224,False
tensorflow_tensorflow_20300443617,tensorflow_tensorflow,20300443617,0.21367361355775405,False
tensorflow_tensorflow_20302585399,tensorflow_tensorflow,20302585399,0.21397990792936983,False
torvalds_linux_18363803288,torvalds_linux,18363803288,0.1180218226941247,False
torvalds_linux_20006236072,torvalds_linux,20006236072,0.22800615127240048,False
vercel_next.js_20078237983,vercel_next.js,20078237983,0.2319100853922676,False
vercel_next.js_20078418622,vercel_next.js,20078418622,0.1393257933149597,False
vercel_next.js_20081047108,vercel_next.js,20081047108,0.13969703691240853,False
vercel_next.js_20081051256,vercel_next.js,20081051256,0.22944994170833988,False
vercel_next.js_20081051296,vercel_next.js,20081051296,0.23625532368847585,False
vercel_next.js_20081051312,vercel_next.js,20081051312,0.23146224902828716,False
vercel_next.js_20081061082,vercel_next.js,20081061082,0.22918626035459982,False
vercel_next.js_20081061101,vercel_next.js,20081061101,0.23146224902828716,False
vercel_next.js_20081061102,vercel_next.js,20081061102,0.236034489908944,False
vercel_next.js_20081148437,vercel_next.js,20081148437,0.14187258419046095,False
vercel_next.js_20082571460,vercel_next.js,20082571460,0.2352762655530184,False
vercel_next.js_20082780067,vercel_next.js,20082780067,0.14028632554936987,False
vercel_next.js_20082842968,vercel_next.js,20082842968,0.21956053154144534,False
vercel_next.js_20083004762,vercel_next.js,20083004762,0.1422549972897375,False
vercel_next.js_20083300573,vercel_next.js,20083300573,0.2287392882214791,False
vercel_next.js_20083302311,vercel_next.js,20083302311,0.2301592226768751,False
vercel_next.js_20083327027,vercel_next.js,20083327027,0.22940336990372634,False
vercel_next.js_20083327589,vercel_next.js,20083327589,0.23574278342493887,False
vercel_next.js_20083484717,vercel_next.js,20083484717,0.1390160870284225,False
vercel_next.js_20084630798,vercel_next.js,20084630798,0.1347231834602774,False
vercel_next.js_20084809496,vercel_next.js,20084809496,0.22145065251606477,False
vercel_next.js_20084814084,vercel_next.js,20084814084,0.1181025745344575,False
vercel_next.js_20085341392,vercel_next.js,20085341392,0.13946338186850288,False
vercel_next.js_20085998217,vercel_next.js,20085998217,0.11410744242667537,False
vercel_next.js_20086222460,vercel_next.js,20086222460,0.05497414081762053,False
vercel_next.js_20086274400,vercel_next.js,20086274400,0.06958590777766399,False
vercel_next.js_20086388304,vercel_next.js,20086388304,0.04847221819391456,False
vercel_next.js_20086434153,vercel_next.js,20086434153,0.11641829455305691,False
vercel_next.js_20086830274,vercel_next.js,20086830274,0.1375534100634075,False
vercel_next.js_20086854916,vercel_next.js,20086854916,0.23140406708965838,False
vercel_next.js_20087043728,vercel_next.js,20087043728,0.21933783864681522,False
vercel_next.js_20087824944,vercel_next.js,20087824944,0.14009383121968283,False
vercel_next.js_20087838235,vercel_next.js,20087838235,0.22906908076837457,False
vercel_next.js_20087838252,vercel_next.js,20087838252,0.23623655900556695,False
vercel_next.js_20087838341,vercel_next.js,20087838341,0.23179521661997016,False
vercel_next.js_20087929415,vercel_next.js,20087929415,0.1871045321430408,False
vercel_next.js_20087967968,vercel_next.js,20087967968,0.12738132999042512,False
vercel_next.js_20088073541,vercel_next.js,20088073541,0.23043940624952802,False
vercel_next.js_20088073569,vercel_next.js,20088073569,0.23199513213409412,False
vercel_next.js_20088073574,vercel_next.js,20088073574,0.23638700921549305,False
vercel_next.js_20088174628,vercel_next.js,20088174628,0.22994271941674493,False
vercel_next.js_20088174644,vercel_next.js,20088174644,0.23232755754880852,False
vercel_next.js_20088174651,vercel_next.js,20088174651,0.23623655900556695,False
vercel_next.js_20088800340,vercel_next.js,20088800340,0.13261127634336767,False
vercel_next.js_20089848109,vercel_next.js,20089848109,0.23303772168904452,False
vercel_next.js_20090232458,vercel_next.js,20090232458,0.13875796578515331,False
vercel_next.js_20090234571,vercel_next.js,20090234571,0.12083401127249144,False
vercel_next.js_20090581324,vercel_next.js,20090581324,0.23384527453818243,False
vercel_next.js_20090960377,vercel_next.js,20090960377,0.2331405485014028,False
vercel_next.js_20091613978,vercel_next.js,20091613978,0.2197967736870477,False
vercel_next.js_20092637081,vercel_next.js,20092637081,0.23189083422893075,False
vercel_next.js_20093764894,vercel_next.js,20093764894,0.22948591908664184,False
vercel_next.js_20093764937,vercel_next.js,20093764937,0.23124569061636907,False
vercel_next.js_20093764966,vercel_next.js,20093764966,0.23638700921549305,False
vercel_next.js_20097896464,vercel_next.js,20097896464,0.23693841257469916,False
vercel_next.js_20098053250,vercel_next.js,20098053250,0.21998283134971386,False
vercel_next.js_20100547511,vercel_next.js,20100547511,0.23077305029505335,False
vercel_next.js_20100547551,vercel_next.js,20100547551,0.2326170740618998,False
vercel_next.js_20100547604,vercel_next.js,20100547604,0.23693841257469916,False
vercel_next.js_20101119956,vercel_next.js,20101119956,0.19438848094399247,False
vercel_next.js_20103311689,vercel_next.js,20103311689,0.11006899817680627,False
vercel_next.js_20103971209,vercel_next.js,20103971209,0.13843355200866608,False
vercel_next.js_20103992366,vercel_next.js,20103992366,0.14029252499136308,False
vercel_next.js_20104736800,vercel_next.js,20104736800,0.23047381098960623,False
vercel_next.js_20104736883,vercel_next.js,20104736883,0.236832363998342,False
vercel_next.js_20104736928,vercel_next.js,20104736928,0.23224852399223078,False
vercel_next.js_20105088683,vercel_next.js,20105088683,0.21934259464503547,False
vercel_next.js_20105750205,vercel_next.js,20105750205,0.13989654184568961,False
vercel_next.js_20108757961,vercel_next.js,20108757961,0.035958125099858296,False
vercel_next.js_20108758179,vercel_next.js,20108758179,0.229841472258293,False
vercel_next.js_20108758251,vercel_next.js,20108758251,0.23224852399223078,False
vercel_next.js_20108758259,vercel_next.js,20108758259,0.23690251222595132,False
vercel_next.js_20109114679,vercel_next.js,20109114679,0.23614632747567516,False
vercel_next.js_20109288564,vercel_next.js,20109288564,0.14325906250956466,False
vercel_next.js_20111731381,vercel_next.js,20111731381,0.2188679689427333,False
vercel_next.js_20114349389,vercel_next.js,20114349389,0.2365485779256702,False
vercel_next.js_20114349390,vercel_next.js,20114349390,0.22968734643408195,False
vercel_next.js_20114349437,vercel_next.js,20114349437,0.23174446811919908,False
vercel_next.js_20114359188,vercel_next.js,20114359188,0.23661878799770025,False
vercel_next.js_20114360908,vercel_next.js,20114360908,0.23020785493261392,False
vercel_next.js_20114360989,vercel_next.js,20114360989,0.23174446811919908,False
vercel_next.js_20114467051,vercel_next.js,20114467051,0.2365485779256702,False
vercel_next.js_20114467054,vercel_next.js,20114467054,0.2319606966922947,False
vercel_next.js_20114467069,vercel_next.js,20114467069,0.23094322628678882,False
vercel_next.js_20115268301,vercel_next.js,20115268301,0.13940758740957954,False
vercel_next.js_20115271100,vercel_next.js,20115271100,0.23073507444652525,False
vercel_next.js_20115335227,vercel_next.js,20115335227,0.14192181151038846,False
vercel_next.js_20115885532,vercel_next.js,20115885532,0.12225028642871044,False
vercel_next.js_20116917212,vercel_next.js,20116917212,0.23091389661940004,False
vercel_next.js_20116917235,vercel_next.js,20116917235,0.2368742426819539,False
vercel_next.js_20116917243,vercel_next.js,20116917243,0.232209219279694,False
vercel_next.js_20116953421,vercel_next.js,20116953421,0.2314091162957223,False
vercel_next.js_20116953451,vercel_next.js,20116953451,0.2368742426819539,False
vercel_next.js_20116953466,vercel_next.js,20116953466,0.23316784483489578,False
vercel_next.js_20117047495,vercel_next.js,20117047495,0.14239065982781546,False
vercel_next.js_20117307842,vercel_next.js,20117307842,0.2368040882923273,False
vercel_next.js_20117514279,vercel_next.js,20117514279,0.13937089283815313,False
vercel_next.js_20117576137,vercel_next.js,20117576137,0.22047707396153093,False
vercel_next.js_20119124240,vercel_next.js,20119124240,0.12401002124160676,False
vercel_next.js_20119775241,vercel_next.js,20119775241,0.22976921571881914,False
vercel_next.js_20119775256,vercel_next.js,20119775256,0.23647320501593427,False
vercel_next.js_20119775301,vercel_next.js,20119775301,0.23193739989244044,False
vercel_next.js_20119921371,vercel_next.js,20119921371,0.23026616466347088,False
vercel_next.js_20119921401,vercel_next.js,20119921401,0.23654343151369628,False
vercel_next.js_20119921422,vercel_next.js,20119921422,0.23204953956914037,False
vercel_next.js_20120359495,vercel_next.js,20120359495,0.23026616466347088,False
vercel_next.js_20120359528,vercel_next.js,20120359528,0.23567411191543547,False
vercel_next.js_20120359552,vercel_next.js,20120359552,0.23284878892306854,False
vercel_next.js_20120360703,vercel_next.js,20120360703,0.23116467961935216,False
vercel_next.js_20121725898,vercel_next.js,20121725898,0.219755076167646,False
vercel_next.js_20121951195,vercel_next.js,20121951195,0.23023004478161985,False
vercel_next.js_20121951230,vercel_next.js,20121951230,0.23647320501593427,False
vercel_next.js_20121951254,vercel_next.js,20121951254,0.23237594363670155,False
vercel_next.js_20121954312,vercel_next.js,20121954312,0.22945164115096445,False
vercel_next.js_20121954346,vercel_next.js,20121954346,0.23654343151369628,False
vercel_next.js_20121954381,vercel_next.js,20121954381,0.23200004438701805,False
vercel_next.js_20121958320,vercel_next.js,20121958320,0.23026616466347088,False
vercel_next.js_20121958338,vercel_next.js,20121958338,0.23187176726288,False
vercel_next.js_20121958371,vercel_next.js,20121958371,0.23654343151369628,False
vercel_next.js_20122577472,vercel_next.js,20122577472,0.18980128614339659,False
vercel_next.js_20122628203,vercel_next.js,20122628203,0.13033595401282055,False
vercel_next.js_20122645496,vercel_next.js,20122645496,0.22895437612000097,False
vercel_next.js_20122645509,vercel_next.js,20122645509,0.23534577932934575,False
vercel_next.js_20122645529,vercel_next.js,20122645529,0.23429861005506541,False
vercel_next.js_20122832114,vercel_next.js,20122832114,0.1420174763268039,False
vercel_next.js_20122866515,vercel_next.js,20122866515,0.22783677310637512,False
vercel_next.js_20122872975,vercel_next.js,20122872975,0.22784681458012612,False
vercel_next.js_20122873001,vercel_next.js,20122873001,0.23450638669255958,False
vercel_next.js_20122873027,vercel_next.js,20122873027,0.23429861005506541,False
vercel_next.js_20124076780,vercel_next.js,20124076780,0.1391982728017358,False
vercel_next.js_20124079401,vercel_next.js,20124079401,0.13436685862005582,False
vercel_next.js_20124080383,vercel_next.js,20124080383,0.23116467961935216,False
vercel_next.js_20124408900,vercel_next.js,20124408900,0.22953314722308388,False
vercel_next.js_20124408919,vercel_next.js,20124408919,0.23200004438701805,False
vercel_next.js_20124408920,vercel_next.js,20124408920,0.23654343151369628,False
vercel_next.js_20124837388,vercel_next.js,20124837388,0.2338879505218116,False
vercel_next.js_20124837418,vercel_next.js,20124837418,0.19327799384096384,False
vercel_next.js_20125147009,vercel_next.js,20125147009,0.031003884558815753,False
vercel_next.js_20125147086,vercel_next.js,20125147086,0.017815047768441228,False
vercel_next.js_20125147201,vercel_next.js,20125147201,0.2108659607820289,False
vercel_next.js_20125147210,vercel_next.js,20125147210,0.13667432165194132,False
vercel_next.js_20125147254,vercel_next.js,20125147254,0.21149297071643347,False
vercel_next.js_20125147291,vercel_next.js,20125147291,0.21103671343667207,False
vercel_next.js_20125147304,vercel_next.js,20125147304,0.2114365538092865,False
vercel_next.js_20126158256,vercel_next.js,20126158256,0.21116486090377273,False
vercel_next.js_20126158358,vercel_next.js,20126158358,-0.055927566926762595,True
vercel_next.js_20126158360,vercel_next.js,20126158360,0.017815047768441228,False
vercel_next.js_20126158434,vercel_next.js,20126158434,0.21218514206355327,False
vercel_next.js_20126158442,vercel_next.js,20126158442,0.23407750034380087,False
vercel_next.js_20126189465,vercel_next.js,20126189465,0.22078914492719376,False
vercel_next.js_20127021334,vercel_next.js,20127021334,-0.05547559294575655,True
vercel_next.js_20127663849,vercel_next.js,20127663849,0.23654343151369628,False
vercel_next.js_20127663879,vercel_next.js,20127663879,0.23081944829902884,False
vercel_next.js_20127663943,vercel_next.js,20127663943,0.23180550705610775,False
vercel_next.js_20128886400,vercel_next.js,20128886400,0.061642219160716105,False
vercel_next.js_20129470365,vercel_next.js,20129470365,0.22834526489425955,False
vercel_next.js_20129470480,vercel_next.js,20129470480,0.06914247578442984,False
vercel_next.js_20130220797,vercel_next.js,20130220797,0.13502442127437597,False
vercel_next.js_20130623489,vercel_next.js,20130623489,0.2322479041886995,False
vercel_next.js_20130623600,vercel_next.js,20130623600,0.23023806607868869,False
vercel_next.js_20132403229,vercel_next.js,20132403229,0.23487286368227006,False
vercel_next.js_20132563286,vercel_next.js,20132563286,0.21807137964428652,False
vercel_next.js_20133535603,vercel_next.js,20133535603,0.1370054469266373,False
vercel_next.js_20134689503,vercel_next.js,20134689503,0.23244527435102952,False
vercel_next.js_20134993348,vercel_next.js,20134993348,0.23207240759985143,False
vercel_next.js_20135405803,vercel_next.js,20135405803,0.11791999481866255,False
vercel_next.js_20135737673,vercel_next.js,20135737673,0.23033577055222526,False
